Texto,Label
Estoy muy feliz con mi nuevo trabajo,positivo
Odio levantarme temprano,negativo
Esta bien, no es nada especial,neutral
Me encanta la pelicula,positivo
La comida estaba terrible,negativo
Fue un dia normal,neutral
Este dia fue aceptable,neutral
El clima esta regular,neutral
Estoy emocionado por el viaje,positivo
Ese examen fue dificil y frustrante,negativo
No se que pensar, supongo que estuvo bien,neutral
Que maravilloso dia para salir a pasear,positivo
No me gusta la actitud del mesero,negativo
Nada extraordinario solo un dia mas,neutral
Me siento genial despues de hacer ejercicio,positivo
Estoy agotado y sin energia,negativo
No tengo una opinion fuerte al respecto,neutral
El servicio fue excelente y rapido,positivo
El trafico hoy estuvo insoportable,negativo
Nada mal, pero tampoco excelente,neutral
